1.6397229610418353 2.3681282480849077 35861.73411604951 -0.4758442474922049 -7546.041383447395 3.502910464455598 53877.75706609865 -0.4660487345608999 0.0033572251777513884 -4365.286819639587 19225.379591724937 3.5466302853111413 49979.95895720368 0.9996884059728472 0.9466513264583406 0.8751002276215516 1.0551970977644725 1.0268047808700402 1.1075833264179498 0.8872918449420775 0.8901245359217098 1.01686854139589 0.7957677766788521 1.2100696972157063 1.0700529046342033 1.1202608911485303 0.9455099788543155 1.1078769972515505
1.275921115930369 2.3681173346810067 35842.29106021165 -0.2727799694475834 -381.9206225214075 3.502717256416971 53917.47102121184 -0.2652206279162783 -3.948283847421408e-05 -1925.381513848144 -7078.875193040076 3.5466127518616837 50117.72758768226 0.9998068947097636 0.9427941615205229 0.8748136130969815 0.6053757455126989 0.5892366256065972 0.635248346991739 0.5087414975629596 0.6207959135982752 0.5767133260480036 0.4710822619727259 0.7005295481783079 0.613651316424014 0.6424539626266569 0.5760292727497422 0.619365145939845
1.3153004219824391 2.3681195824766825 35850.867825791305 -0.2921858834451996 -774.0904390576834 3.502752149859903 53943.00030028187 -0.2840520906756865 -4.1980165406130254e-05 -2126.2975852327 -7670.572230378777 3.546627855647871 50093.96044395291 0.999777305049065 0.9433271542493264 0.8748474349617694 0.6485887994062068 0.6312778001015114 0.6803862240305625 0.5448096130491945 0.6632303525807922 0.616248336446679 0.5029232018584124 0.7452071112765496 0.6585599959537909 0.6881535658918926 0.6177015373443421 0.661829480145816
1.6610683696533692 2.3681112615579907 35825.6955365811 -0.453544023403083 59.67277797043789 3.5028789346377533 53940.19249051826 -0.44212105449696537 -6.696725904475898e-05 -3362.3824862382608 -10301.827861343045 3.546630949177646 50001.347919647094 0.9998122417309787 0.9464753862591426 0.8749556518708859 1.0064712554018875 0.9796437048223682 1.0564976628307228 0.8463085500473929 1.0465449946746024 0.9665105590265186 0.7765250475599658 1.157842130980105 1.0227228875780303 1.0684444416361516 0.9646406719345813 1.0356199936171988
1.2597059841635887 2.3681201078365994 35851.42626476263 -0.27111051388055785 -1222.2376664470867 3.502703471486347 53974.964660669335 -0.262616217485629 -3.852572990581393e-05 -1937.73713403687 -7649.815617172644 3.546624904586201 50147.200132203696 0.9997863759563188 0.9427994457243895 0.8748052352046336 0.6015561362424862 0.585456403455362 0.6312945328053716 0.5053358114558463 0.6111743023223074 0.5683897653111364 0.4651960220621382 0.6910872845813084 0.6105652045271306 0.6384734761785299 0.5716207010831712 0.6116243000040656
1.5449880189027267 2.368109052155794 35826.96584187309 -0.3917422139275004 51.623011552852404 3.5028788407489784 53871.68418774215 -0.38283832278102636 -5.785989196738228e-05 -3041.549152384803 -7154.323209156159 3.5466250028567066 50004.927172547264 1.0002322691652807 0.9450598013858226 0.8749082603563744 0.8694333645812595 0.8463389020699297 0.9126184276354253 0.7316095134430269 0.905918565745006 0.8383578617146538 0.6769809124941343 0.9993875501001444 0.880711955431382 0.9234609394046136 0.8304511397198158 0.8976676794428416
1.4751856825749456 2.3681057356134705 35816.95502082815 -0.3591299032486859 47.06325685031334 3.502806629481044 53833.475970840664 -0.3530916429517674 0.0005499488252098672 -2592.225520767577 -204.18357515842217 3.5465938870600042 50044.44578916782 0.9998845448644715 0.9445510690550463 0.8748480462850853 0.7962293794014894 0.7749798240458292 0.8367040144497364 0.6707434290111836 0.7683256560443007 0.7733214866663337 0.621111478390898 0.9158135051006877 0.8085928941842486 0.8460473876364802 0.7427862765092068 0.830734230988276
1.3785161887371566 2.3681153215610298 35832.26266761543 -0.31512175313400803 -121.33862009950099 3.5027309036932976 53881.31245221349 -0.3062041052908171 -4.6058426960371435e-05 -2156.751198334219 -8432.944314684668 3.5465689347067704 50130.951013047175 0.9998052852097317 0.9440611142381576 0.8749373265852411 0.6992501469111178 0.6805415302260382 0.7340399761235756 0.5879759567059939 0.720201172920583 0.6670251604528963 0.5682080456861093 0.80421015578778 0.7144739947923628 0.7382195979944661 0.6656927487688862 0.7109950497219139
1.4845671195524752 2.3680878040285176 35796.44181309524 -0.34661327231879113 1515.4939545633752 3.5028417853365554 53474.19408373649 -0.34515438852395164 -5.302485078573227e-05 -2877.8394108502616 -3901.8146895538957 3.5465999633737715 49985.727724355966 0.998793096645386 0.9427421743988046 0.8740034563395599 0.7707866568856989 0.7492793939664342 0.8074701434442891 0.6496355717206262 0.823935047237357 0.7531651282053761 0.6752987239753563 0.8810085578829391 0.7839288484280778 0.8154544641383349 0.7488715321435913 0.818968720930779
1.7119782654757971 2.3681097620898997 35820.748752119966 -0.482610347076843 63.38718534065265 3.5028940442805347 53902.0167463519 -0.47440921400266234 0.0006716354328091256 -3571.5515187793717 -385.0095886803538 3.54662023320042 49977.617906840656 0.9998354648560053 0.9470151237713386 0.875002957213044 1.070395774674015 1.0419792792490505 1.1242749124890583 0.9012496965171236 1.0369439822870457 1.0396567175656886 0.8211955446090791 1.2321606774357436 1.0876056471969406 1.136914081744225 0.9999505067460189 1.1164748467568923
