8.274e-02 0 2.219e-11 4.926e-12
9.374e-02 0 6.818e-11 4.067e-12
1.040e-01 0 1.725e-10 8.872e-12
1.140e-01 0 3.715e-10 1.424e-11
1.224e-01 0 6.492e-10 1.479e-11
1.363e-01 0 1.514e-09 2.127e-11
1.452e-01 0 2.445e-09 2.396e-11
1.541e-01 0 3.712e-09 3.208e-11
1.664e-01 0 6.549e-09 8.791e-11
1.753e-01 0 9.536e-09 8.028e-11
1.844e-01 0 1.344e-08 1.316e-10
1.923e-01 0 1.783e-08 2.109e-10
2.023e-01 0 2.512e-08 2.276e-10
2.160e-01 0 3.870e-08 3.571e-10
2.248e-01 0 5.007e-08 4.621e-10
2.364e-01 0 6.921e-08 6.135e-10
2.455e-01 0 8.753e-08 8.250e-10
2.564e-01 0 1.169e-07 9.398e-10
2.657e-01 0 1.490e-07 1.335e-09
2.760e-01 0 1.896e-07 1.164e-09
2.853e-01 0 2.357e-07 2.308e-09
2.947e-01 0 3.103e-07 2.272e-09
3.060e-01 0 4.022e-07 1.933e-09
3.147e-01 0 5.079e-07 3.030e-09
3.252e-01 0 6.626e-07 5.592e-09
3.346e-01 0 8.219e-07 4.365e-09
3.442e-01 0 1.023e-06 4.644e-09
3.546e-01 0 1.362e-06 5.858e-09
3.640e-01 0 1.851e-06 1.189e-08
3.749e-01 0 2.696e-06 1.261e-08
3.843e-01 0 3.453e-06 1.523e-08
3.925e-01 0 4.580e-06 2.208e-08
