7.357e-02 0 6.871e-12 1.039e-12
8.588e-02 0 2.873e-11 2.481e-12
9.512e-02 0 7.277e-11 3.337e-12
1.053e-01 0 1.831e-10 6.081e-12
1.221e-01 0 6.364e-10 5.668e-12
1.484e-01 0 2.840e-09 8.647e-12
1.712e-01 0 7.779e-09 2.105e-11
1.910e-01 0 1.707e-08 3.054e-11
2.108e-01 0 3.317e-08 1.760e-10
2.308e-01 0 5.840e-08 2.197e-10
2.506e-01 0 9.783e-08 2.958e-10
2.706e-01 0 1.714e-07 3.606e-10
2.905e-01 0 2.695e-07 2.518e-09
3.104e-01 0 4.711e-07 7.339e-10
3.304e-01 0 7.444e-07 2.643e-09
3.504e-01 0 1.282e-06 3.880e-09
3.704e-01 0 2.309e-06 3.816e-09
3.890e-01 0 4.350e-06 8.661e-09
