2.946e-01 0 3.800e-07 1.400e-08
3.452e-01 0 1.102e-06 2.700e-08
3.953e-01 0 5.126e-06 4.100e-08
4.451e-01 0 5.760e-05 3.000e-07
4.634e-01 0 9.467e-05 2.900e-07
4.645e-01 0 9.225e-05 5.400e-07
4.638e-01 0 9.562e-05 4.200e-07
4.626e-01 0 9.056e-05 6.800e-07
4.640e-01 0 9.595e-05 8.200e-07
4.949e-01 0 2.500e-05 1.200e-07
5.458e-01 0 5.963e-06 7.000e-08
5.858e-01 0 3.378e-06 2.200e-08
6.460e-01 0 1.855e-06 1.800e-08
6.971e-01 0 1.225e-06 3.700e-08
7.467e-01 0 9.110e-07 1.500e-08
7.973e-01 0 7.220e-07 2.200e-08
8.469e-01 0 6.330e-07 1.600e-08
8.970e-01 0 5.140e-07 2.200e-08
8.968e-01 0 5.500e-07 1.600e-08
9.972e-01 0 4.210e-07 1.500e-08
9.976e-01 0 4.670e-07 1.800e-08
1.098e+00 0 4.170e-07 1.900e-08
1.097e+00 0 4.420e-07 1.300e-08
1.197e+00 0 4.440e-07 1.800e-08
1.297e+00 0 5.550e-07 1.700e-08
1.398e+00 0 7.970e-07 3.600e-08
1.498e+00 0 1.567e-06 5.500e-08
1.598e+00 0 4.156e-06 8.800e-08
1.648e+00 0 1.243e-05 1.000e-07
1.698e+00 0 3.559e-05 4.200e-07
1.748e+00 0 7.262e-06 7.900e-08
1.798e+00 0 2.985e-06 9.700e-08
1.848e+00 0 1.847e-06 4.100e-08
1.898e+00 0 1.535e-06 4.000e-08
