6.727e-01 0 1.083e-06 4.443e-09
6.627e-01 0 1.192e-06 3.392e-09
6.526e-01 0 1.253e-06 4.299e-09
6.477e-01 0 1.336e-06 7.954e-09
6.427e-01 0 1.402e-06 9.609e-09
6.377e-01 0 1.522e-06 4.286e-09
6.327e-01 0 1.565e-06 7.610e-09
6.277e-01 0 1.623e-06 1.366e-08
6.227e-01 0 1.664e-06 9.745e-09
6.177e-01 0 1.800e-06 1.467e-08
6.128e-01 0 1.889e-06 5.151e-09
6.077e-01 0 2.059e-06 1.824e-08
6.027e-01 0 2.055e-06 9.658e-09
5.977e-01 0 2.269e-06 1.589e-08
5.927e-01 0 2.526e-06 2.127e-08
5.877e-01 0 2.542e-06 1.498e-08
5.827e-01 0 2.693e-06 1.502e-08
5.777e-01 0 2.911e-06 2.152e-08
5.728e-01 0 3.058e-06 2.470e-08
5.678e-01 0 3.323e-06 2.976e-08
5.627e-01 0 3.414e-06 2.203e-08
5.577e-01 0 4.001e-06 3.252e-08
5.527e-01 0 4.261e-06 3.175e-08
5.477e-01 0 4.784e-06 2.961e-08
5.427e-01 0 4.878e-06 2.481e-08
5.377e-01 0 5.728e-06 4.580e-08
5.328e-01 0 6.132e-06 3.312e-08
5.278e-01 0 6.908e-06 4.615e-08
5.228e-01 0 7.592e-06 3.748e-08
5.177e-01 0 8.969e-06 6.011e-08
5.127e-01 0 1.030e-05 4.945e-08
5.077e-01 0 1.194e-05 7.522e-08
5.027e-01 0 1.448e-05 8.211e-08
4.977e-01 0 1.852e-05 1.075e-07
4.928e-01 0 2.136e-05 7.385e-08
4.878e-01 0 2.805e-05 1.937e-07
4.828e-01 0 3.419e-05 2.027e-07
4.807e-01 0 3.578e-05 2.003e-07
4.788e-01 0 3.961e-05 2.090e-07
4.767e-01 0 4.253e-05 2.566e-07
4.748e-01 0 4.829e-05 2.776e-07
4.728e-01 0 5.301e-05 1.524e-07
4.708e-01 0 5.493e-05 2.597e-07
4.688e-01 0 6.128e-05 3.191e-07
4.667e-01 0 6.697e-05 3.535e-07
4.648e-01 0 7.144e-05 2.808e-07
4.627e-01 0 7.619e-05 3.798e-07
4.608e-01 0 7.623e-05 3.021e-07
4.588e-01 0 7.796e-05 3.355e-07
4.568e-01 0 7.812e-05 7.562e-08
4.548e-01 0 7.695e-05 2.391e-07
4.528e-01 0 7.822e-05 1.326e-07
4.508e-01 0 7.088e-05 2.077e-07
4.488e-01 0 6.663e-05 2.590e-07
4.468e-01 0 6.263e-05 3.347e-07
4.447e-01 0 5.579e-05 3.115e-07
4.428e-01 0 5.229e-05 2.822e-07
4.378e-01 0 3.671e-05 1.388e-07
4.328e-01 0 2.823e-05 9.604e-08
4.278e-01 0 2.014e-05 4.892e-08
4.228e-01 0 1.628e-05 7.405e-08
4.179e-01 0 1.190e-05 6.519e-08
4.129e-01 0 1.006e-05 3.848e-08
4.078e-01 0 7.902e-06 3.965e-08
4.028e-01 0 6.496e-06 2.988e-08
3.978e-01 0 5.311e-06 3.090e-08
3.928e-01 0 4.371e-06 6.321e-09
3.878e-01 0 3.651e-06 2.000e-08
3.828e-01 0 3.121e-06 2.056e-08
3.779e-01 0 2.598e-06 1.835e-08
3.729e-01 0 2.256e-06 1.284e-08
3.679e-01 0 1.981e-06 5.507e-09
3.629e-01 0 1.724e-06 5.752e-09
3.579e-01 0 1.483e-06 5.141e-09
3.529e-01 0 1.225e-06 4.094e-09
