1.876827286844419	2.3685254010667847	35472.421284630895	-0.5181243270635605	6527.573768481612	3.5075047196931743	53228.67330084741	-0.5328799784183502	0.004752546548843384	-216.37502932548523	-0.8716035634279251	3.5462074989626853	45308.01216851175	1.01654352247715	1.0033952593803406	0.9911409318447113	1.1082939058542252	1.0909003019332886	1.1971653699874878	0.9806126803159714	1.3087907880544662	0.9085310697555542	0.908285915851593	1.2167960703372955	1.1887113451957703	1.1998821049928665	1.2056123614311218	1.1518347561359406	
1.79006877695159	2.3684855471242052	35247.9459105283	-0.4736911654472351	5335.018319964409	3.5074553663750203	54187.47389149666	-0.47470226883888245	7.873773574829102e-05	-440.4425475150347	-831.836288779974	3.54620652058134	49624.430282622576	0.9912299662828445	1.0056330412626266	0.9925106763839722	1.0162375569343567	1.0245188027620316	1.1008055806159973	0.8948734700679779	1.3364900946617126	0.826129749417305	1.1901832669973373	1.1545266807079315	1.3013969659805298	1.1018781214952469	1.2105095386505127	1.1159873306751251	
1.803104582277988	2.3684905881703546	35052.037063866854	-0.4428212642669678	16940.984085783362	3.507566008893018	52932.08415308595	-0.4428621530532837	7.805228233337402e-05	-198.9253906160593	-1404.9943008124828	3.5461941211656827	48014.47571210563	1.0032991766929626	1.0162579417228699	1.0077157318592072	0.9462474137544632	0.9171105623245239	1.0255406945943832	0.8440725058317184	1.3225841522216797	0.7951456159353256	1.3732856214046478	1.1838007420301437	0.8977442383766174	1.0510583221912384	1.1031762659549713	0.9900086522102356	
1.9633034983300526	2.3684586678867228	35343.34082664549	-0.6092337965965271	2240.936805769801	3.5075349907919784	53947.51240757108	-0.6044653654098511	0.001549065113067627	-186.29089978337288	-595.5514653921127	3.5461389263941947	48840.010204449296	1.0154553800821304	1.0091436058282852	1.0021761804819107	1.3076743185520172	1.2942882776260376	1.4083616733551025	1.151103675365448	1.4758690893650055	1.0303723365068436	1.4826155453920364	1.4406038969755173	1.3575756698846817	1.4347721636295319	1.4499675631523132	1.2515275329351425	
1.7162167921305578	2.368577279409445	35515.97366411984	-0.43490317463874817	3888.441604614258	3.507306887120685	53833.9436699599	-0.440634161233902	7.18832015991211e-05	-1076.1243279874325	-6.612215623259544	3.5462255385526413	48584.00514629483	1.0287378132343292	1.0089135318994522	0.9963769316673279	0.9408170729875565	0.939192146062851	1.0057320296764374	0.8200351893901825	1.215971902012825	0.7749727368354797	0.9229148179292679	1.1803329437971115	1.673167809844017	1.0225121825933456	1.063585951924324	0.9393532574176788	
1.650389287725087	2.368567067562819	35621.485808461905	-0.42709943652153015	617.2434617429972	3.5075224011055837	53778.30218100548	-0.4152994900941849	6.642937660217285e-05	-232.98100589215755	-3149.9090899825096	3.5462268320285166	47064.34330834448	1.028966799378395	1.0080416649580002	0.9999228566884995	0.9324711710214615	0.9285532832145691	0.9818486720323563	0.8044058382511139	1.1205557584762573	0.7069908380508423	0.7069368362426758	2.2977205067873	1.1012848168611526	0.993982121348381	1.0374569594860077	0.887969434261322	
1.7779459464282261	2.368512115555229	35205.961831599474	-0.44863714277744293	7717.704256042838	3.507536580708583	54578.90112750232	-0.4435048848390579	7.824599742889404e-05	-354.5890053510666	-738.1967841386795	3.5462298809041823	49823.75469237566	1.0156224370002747	1.0125086307525635	1.0007488429546356	0.973008781671524	0.968848779797554	1.0310315638780594	0.8475692868232727	1.2685715109109879	0.7871849685907364	1.1470729857683182	1.14432854950428	0.9077397882938385	1.0524228811264038	1.0964365452528	0.9295562356710434	
1.7716186726009175	2.3685476988828906	35399.97033022344	-0.47972989082336426	1971.6059626191854	3.507545040282451	53817.22022973001	-0.47929972410202026	7.66068696975708e-05	-809.6820719540119	-413.39672918617725	3.5460731177964124	46050.95274627209	1.0197928547859192	0.9998216480016708	0.9932369142770767	1.0447537451982498	1.038625791668892	1.100994810461998	0.9092339277267456	1.3082806020975113	0.8263959586620331	0.6729905903339386	2.5712022930383682	0.9722397327423096	1.1273866295814514	1.1761979162693024	0.99985571205616	
1.6640646553881056	2.3685084319658793	35563.789525449276	-0.4281506985425949	1207.060511097312	3.5075086704790555	53290.71758233011	-0.4325551241636276	6.692111492156982e-05	-730.1858277022839	-333.82610246539116	3.5462178138061655	45877.150201663375	1.0338719636201859	1.0082779079675674	0.9984401911497116	0.9372798949480057	0.9247768521308899	0.9908259063959122	0.8077270835638046	1.1772688776254654	0.7336606234312057	1.0513852685689926	1.4847001135349274	0.9286556243896484	1.0163486748933792	1.041217714548111	0.8598511666059494	
1.5648263128533	2.368520779560133	35582.1542108953	-0.3604375422000885	3306.790728330612	3.507493411418695	53557.036444336176	-0.35767728090286255	5.9470534324645996e-05	-169.7489924877882	-2974.398947492242	3.5462677614497746	45796.38721014559	1.0168505758047104	0.9966799169778824	1.0083978027105331	0.7885388284921646	0.7903586179018021	0.8416612893342972	0.6798665374517441	0.9835452884435654	0.6161486804485321	0.49970121681690216	2.5875151306390762	0.8675816804170609	0.8421554714441299	0.8967967480421066	0.7497838139533997	
1.933619632284703	2.3685572396579357	34914.28023798764	-0.5050825476646423	19509.105718776584	3.5074263407371324	52476.338423505425	-0.521256223320961	0.0024198591709136963	-274.7386984974146	-0.9251521229743958	3.5461726896301933	45313.69348497689	1.022315964102745	1.0178916305303574	0.9944346249103546	1.0706591457128525	1.059909850358963	1.164917767047882	0.9674763828516006	1.4210787862539291	0.930008739233017	0.7215788662433624	1.0227070748806	0.9113205373287201	1.1734532415866852	1.240699902176857	1.1307847797870636	
1.9599932608147022	2.368495049157566	35176.06202490628	-0.5083557814359665	20900.61882762611	3.5075139122886863	52574.567523896694	-0.514914870262146	9.159743785858154e-05	-149.82891988754272	-3051.680888071656	3.546210126279932	46325.069774731994	1.0296993255615234	0.9928922057151794	1.0001653879880905	1.1012373864650726	1.0984546542167664	1.172908902168274	0.9669861346483231	1.5157093107700348	0.9411222487688065	0.9289591610431671	1.0612692534923553	1.58555269241333	1.1930306106805801	1.3184331357479095	1.192266970872879	
1.7313879075782803	2.3685124077327764	35837.178415328264	-0.4438946843147278	1692.046930283308	3.5075142669558517	53095.191326349974	-0.43150594830513	7.218122482299805e-05	-257.5630432218313	-397.82926209270954	3.546182690941832	47863.17186893523	1.03025721013546	1.0078160464763641	1.0077986270189285	1.0070539116859436	0.9737809896469116	1.039370745420456	0.8326466232538223	1.1952985227108002	0.7466291338205338	0.7017020136117935	1.3632732778787613	1.0054074972867966	1.057741567492485	1.1068437099456787	0.9446994364261627	
1.6254130355776062	2.3685029460305773	35522.460994914174	-0.41952329874038696	610.0401899665594	3.5074684075433815	53768.22789108753	-0.4117794930934906	0.0014571845531463623	-321.63617856800556	0.6537915468215942	3.546232162078802	48114.01955153048	1.0302212238311768	1.0097276866436005	0.997974768280983	0.9167360663414001	0.9033905863761902	0.9643133133649826	0.7899047136306763	0.977251797914505	0.7048645615577698	1.2001584023237228	1.4550919085741043	1.1682880818843842	0.9806883335113525	1.0077499449253082	0.8526084125041962	
1.657837823464705	2.368504267490774	35560.2275775969	-0.43596339225769043	534.7769739925861	3.5075449915292345	54019.56764161587	-0.4337690621614456	0.0014339834451675415	-448.3533358871937	24.29300980269909	3.546186449082214	48087.580309569836	1.0297867059707642	1.0124051570892334	1.00382499396801	0.9498915374279022	0.9476741552352905	1.0078937262296677	0.8210659325122833	1.0231046229600906	0.7432655394077301	0.5799085646867752	1.3886783570051193	1.3959657847881317	1.0140004009008408	1.0572207123041153	0.9405021816492081	
1.718662036640016	2.3685697049834076	35507.96471761167	-0.468313992023468	1079.727908283472	3.5074924528597005	53886.49685187638	-0.4671664983034134	7.218122482299805e-05	-483.70259603857994	-2724.8817087113857	3.5461527884503794	46648.76948817074	1.0193199217319489	1.007120430469513	0.9990510046482086	1.016536459326744	0.9963695257902145	1.0777737200260162	0.8822759389877319	1.2793616354465485	0.787137046456337	0.8306261897087097	1.2875301241874695	1.0152076035737991	1.0853391289710999	1.1498833000659943	0.9492960870265961	
1.7729956548752686	2.3683345300908054	35318.71978890896	-0.5016356706619263	898.0410117506981	3.50758369969859	55026.08968155086	-0.48534250259399414	7.845461368560791e-05	-542.6948110610247	-679.8882055431604	3.54619873028642	49831.54244980216	1.0236265808343887	0.9928739815950394	1.0118001699447632	1.0796003490686417	1.0599225014448166	1.1546704471111298	0.944819450378418	1.3247417211532593	0.8269991427659988	0.7160061150789261	1.6499063819646835	1.1176528185606003	1.1917389333248138	1.20415598154068	1.027740254998207	
1.7799511220590647	2.368540094227102	35176.382251128554	-0.47477561235427856	7280.53892031312	3.5075060131090585	54676.58805602789	-0.4689917415380478	7.855892181396484e-05	-351.5712714791298	-3283.83142888546	3.546157446794453	48293.17231141031	1.0218707025051117	0.9931239783763885	0.9868038892745972	1.0076926201581955	1.0027808547019958	1.0977976769208908	0.9009834378957748	1.3292448669672012	0.8154532760381699	0.7956335544586182	1.8681555688381195	1.1748064011335373	1.1087492108345032	1.1959703266620636	0.9760994613170624	
1.6793404747431255	2.368527625572709	35729.084756180644	-0.43989673256874084	920.7552696466446	3.5076769121948486	54373.76342001557	-0.43065789341926575	6.957352161407471e-05	-461.6840040832758	-1545.7813068181276	3.5461379586221553	49208.42337317765	1.0107767134904861	1.0133011788129807	1.0059410631656647	0.9815575927495956	0.9485356509685516	1.018133670091629	0.8242834657430649	1.1804496496915817	0.7336260974407196	1.1319179981946945	1.563589259982109	1.084887906908989	1.0553202778100967	1.1018827557563782	0.9199990779161453	
1.8255427947989014	2.3685301427442536	35160.91797094047	-0.4587676376104355	14902.57973331213	3.507502823297079	52600.673307195306	-0.45893988013267517	7.949769496917725e-05	-300.08938343822956	-1356.868198826909	3.5462350975366133	48449.430586501956	1.0372479557991028	1.0074817389249802	1.0035281032323837	0.9756141901016235	0.9682168364524841	1.0774103552103043	0.8714127391576767	1.3460413217544556	0.8247106373310089	0.6884688585996628	1.0959218442440033	0.9564777910709381	1.0558104366064072	1.136456772685051	1.000178501009941	
